comment_id,score,content,time,city,gender,sentiment,province,gender_mapped
1204850223,5.0,超感动????????，不是非黑即白，就像生活一样，不是孰对孰错，我们都有选择权，选择成为什么样的人。有懂你的人，与你一起前行，好像就不会害怕了，就算前路漫漫，我们也是一同分享和分担，去成长。无需活在别人暗定的规则中，也不要全然相信别人过往的经验，毕竟世事无常，唯一不变的是变化。唯有拥抱变化，才能适应这无常的生活，在生活中找寻美的一面，学会珍惜，学会感恩，学会拥抱自己，过好每一天。把握当下的幸福，畅享未来的美好，我们才会越走越远??????,2025/1/29 11:42,柳州,1,0.9931975603103638,广西壮族自治区,1
1205109933,4.5,"（先让我吼几嗓子:龙爹敖光真帅啊啊啊!!! 敖丙一如既往地帅啊啊啊啊!!哪吒变大之后也好帅啊啊啊啊!电影对颜狗真好）
     “何为黑 何为白 何为正道 何为邪魔外道 何为仙 而何又为魔” 主旨不全是我命由我不由天  还有影射现实社会的 如何判断好坏 看官职大小还是看钱和势力多少 还是...取决于心
      比第一部要好看嗷!!
      本以为申公豹彻底洗白了 看完彩蛋又觉着悬 我真以为申公豹和那个捕妖队队长就是唯二反派了 没想到仙翁的“叛变”反转猝不及防 还有最美反派西海龙王姑姑
      前面依旧笑点众多 我可太喜欢太乙真人和小猪猪了 还有碎掉的土拨鼠 虽然到最后还是来到了“大家都没长嘴只是一味的用暴力发泄怒火”的误会情节 但也不觉俗套 这很奇怪（可能我真的看脸吧）哪吒的自我剖析和紧接着其母亲的消散 虽有预感但还是没能躲开 眼泪哗哗的流（刀我别用亲情刀）可能是大环境的影响吧 每次看到这种以少对多 以己手掀断腐烂根基且连根拔出 我总是会共情并觉得解气 毕竟还没有改变的能力 现实生活中对于种种 只能接受
      看故事走向是一定会到封神之战了 对于后续我还是非常期待的!",2025/1/29 23:04,诸城,0,0.9946670532226562,山东省,0
1208997307,5.0,"看完发现“人们心中的成见就像一座大山无法撼动”这句话是对的。

第一，土拨鼠从未杀人，吃的也是难吃到吐的南瓜粥，却被当场施刑。
第二，申公豹他爹气宇轩昂，有教无类。教导小妖要刻苦修炼、出人头地。即便是面对杀上门的阐教，也是自断一臂，客气行礼！却也难逃万箭穿心！
第三，顶级宅女石矶娘娘居住在空无人烟的弃地，仅仅是天天照镜子臭美，却要被绳之以法。
那么多信息告诉我截教有蹊跷，但我当时还是轻信申公豹会屠城陈塘关，果然，人心的成见是一座大山。即便是出身寒微的我，也会讲究“根正苗红”",2025/2/15 16:10,苏州,0,0.09738409519195557,江苏省,0
1209885252,5.0,"我是25届高考生，成绩提不上去，很难看到希望那种，妈妈和我今天一起看的这部电影，妈妈是二刷，她说值得，我看的起先是沉不住气的，总想知道结局知道正道和反派，以为神仙总是对的，就像别人对我的评价，总觉得我真的考不上，真的就止步于此了，可是情节慢慢发展，悄然变化，是主角心境的变化，也是我心情的转变，对于还有一百天高考的我来说，很受激励，道听途说是没用的，真正的道是自己争的，自己闯的，人的潜能是无限的，哪吒的潜能就说明了这点，一次次打压没有将他压倒，而是让他再次嘲笑命运的无能，还有一百天，我不该被现状打倒，更不该被流言困扰，妈妈说她不希望我能考顶高的成绩，只希望我不留遗憾，不负自己，如果前方没有路，那变闯出一条路，乾坤未定，怎知我不是黑马！2025高考加油！

?观影贴士",2025/2/22 21:40,临汾,0,0.9821106791496277,山西省,0
1211643651,5.0,"终于有一部动画片可以让国人内心久久激荡。嗯，我们起的一个大早，和孩子一起去看最早的那场哪吒的电影，一进去以后，我发现宽目平的大的那个厅座无虚席，从第一排一直到最后一排，满满当当，扶老携幼，这种景象也是难得一见的。在一个星期六的早上八点钟
在这部电影里面，我们看到了很多感动的点，比如说我命由我不由天，比如说届时不是真正的被认可的那个人，可是他们也有自己内心的尊严和向往，以及他们的追求
比如人的成见就像一座大山，挪威的出身让我们丧失了很多应该有的机会，也不是所要努力的结果，就一定是成功，那什么是成功，什么是努力的意义，在现实生活中有无限的折射，让人不禁陷入深深的思考",2025/4/21 18:32,北京,0,0.9770631790161133,北京市,0
1211647621,5.0,"家人们谁懂啊！《哪吒之魔童闹海》真的太牛了！从电影一开始，我眼睛就被黏在屏幕上，根本挪不开。那画面，老炫了，色彩鲜艳，特效也超厉害，跟施了魔法似的。剧情更是没话说，又燃又好玩，一会儿把我逗得嘎嘎乐，一会儿又把我感动得稀里哗啦。

就感觉它像冬天里的小火炉，暖烘烘的。看完从影院出来，心里还暖乎乎、乐滋滋的，好久都没缓过神来。这电影真的，家人们听我的，赶紧去看，不看后悔一万年！",2025/4/21 16:33,瑞安,0,0.9955059289932251,浙江省,0
1211623391,4.5,剧情方面还不错，但有一点不理解，为啥丢哪吒、敖丙和李靖夫妇进丹炉的时候，那个小盖子上面的纹路是美元的符号？石矶娘娘的人物形象设计，个人感觉很失败，相比于第一部，第二部中的哪吒，似乎变得更感性一些了，导演对于哪吒的情感变化刻画地更加细腻了，双魂一体的构思也很巧妙，强化了哪吒和敖丙之间的友情羁绊，总体来说《魔童闹海》还是一部非常值得一看的国产优秀电影，为所有参与制作和拍摄的人员们点赞,2025/4/20 20:21,广州,0,0.759543240070343,广东省,0
1211602864,5.0,"哪吒非常值得一看，哪吒的故事在影视作品中被赋予了新的生命和深度，尤其是在《哪吒之魔童闹海》这部电影中。影片通过现代特效和创新的剧情，将传统神话与现代文化相结合，展现了哪吒这一角色的复杂性和多面性。哪吒的故事不仅仅是关于他的冒险和战斗，还涉及到命运、善恶、亲子关系等深刻主题。影片中的角色塑造饱满，情感丰富，尤其是亲情线的描绘，让人感动和珍惜。此外，哪吒在成长过程中展现出的勇气和反抗精神，也使得这个角色非常值得观看和思考。
",2025/4/20 7:21,青岛,2,0.9725024700164795,山东省,2
1211647502,5.0,不错  非常好看,2025/4/21 10:48,蚌埠,0,0.8747751116752625,安徽省,0
1211663338,4.5,推荐，适合一家人一起看,2025/4/21 10:44,清远,0,0.845778226852417,广东省,0
1211618654,1.5,剧情逻辑、人物塑造不能细想,2025/4/21 10:44,北京,1,0.013958394527435303,北京市,1
1211648438,5.0,好看，完美的一部影片,2025/4/21 10:43,包头,1,0.9621142745018005,内蒙古自治区,1
1211651462,5.0,陪孩子去看的，挺好看,2025/4/21 10:40,西安,0,0.7998455166816711,陕西省,0
1211666391,5.0,好看，不错的产品,2025/4/21 10:38,赣州,0,0.7939154505729675,江西省,0
1211649441,5.0,很好，很不错,2025/4/21 10:36,天台,0,0.9362810254096985,未知省份,0
1211639506,5.0,非常好看的一部电影，,2025/4/21 10:34,铜梁,1,0.9577063918113708,未知省份,1
1211658471,5.0,完美，没有什么槽点。,2025/4/21 10:30,北京,1,0.9854359030723572,北京市,1
1211639503,4.5,好看，很感人，值得一看,2025/4/21 10:26,任丘,0,0.8434634804725647,河北省,0
1211628626,5.0,很好看超级棒,2025/4/21 10:24,鞍山,0,0.9727115631103516,辽宁省,0
1211625511,5.0,剧情很好，棒极了！是个值得推荐的国产动漫电影！,2025/4/21 10:23,高平,2,0.9621593952178955,山西省,2
1211648430,5.0,"挺好看的.
",2025/4/21 10:20,楚雄,0,0.691754937171936,云南省,0
1211615671,5.0,很震撼啊继续加油,2025/4/21 10:15,湾沚区,1,0.9706947207450867,未知省份,1
1211649433,5.0,非常不错，国产动画片做的太好了！,2025/4/21 10:13,乌海,1,0.9594170451164246,内蒙古自治区,1
1211630655,5.0,国漫天花板，从剧情到特效，果然是又升高了一个层次，饺子导演厉害了！,2025/4/21 10:12,兴城,2,0.963629424571991,辽宁省,2
1211633618,5.0,好看，二刷了,2025/4/21 10:12,武汉,0,0.6836531162261963,湖北省,0
1211653513,5.0,剧情简直太棒了，画面也很好。视觉效果不错。这次看电影物超所值??????,2025/4/21 10:11,淄博,0,0.9866495728492737,山东省,0
1211658462,5.0,可以挺好看的,2025/4/21 10:10,原阳,0,0.5331045985221863,未知省份,0
1211659468,4.0,非常棒的一部剧,2025/4/21 10:09,沈阳,0,0.983364462852478,辽宁省,0
1211662409,4.0,剧情90分 画面90分 演技87分,2025/4/21 10:07,无锡,0,0.8900356888771057,江苏省,0
1211660466,4.5,很好的电影，期待票房大卖,2025/4/21 10:03,青岛,0,0.9666478633880615,山东省,0
1211628619,5.0,好看，期待下一部,2025/4/21 10:03,石家庄,0,0.9529038667678833,河北省,0
1211636557,5.0,好看推荐嘻嘻,2025/4/21 9:57,聊城,2,0.94596928358078,山东省,2
1211616678,5.0,特别好看，不敢想象,2025/4/21 9:54,抚州,0,0.9436747431755066,江西省,0
1211613702,4.0,国产高光时刻必须的,2025/4/21 9:52,大连,1,0.9610847234725952,辽宁省,1
1211614724,5.0,那真的是很棒咯 二刷,2025/4/21 9:44,西安,0,0.9628299474716187,陕西省,0
1211632536,5.0,让人感动，画面超好,2025/4/21 9:36,清远,0,0.9767696261405945,广东省,0
1211633612,5.0,好二刷了很好,2025/4/21 9:35,西安,2,0.8994560837745667,陕西省,2
1211620689,5.0,很好吃，很满意，,2025/4/21 9:34,张掖,0,0.9678620100021362,甘肃省,0
1211653605,4.0,好??很不错,2025/4/21 15:15,揭阳,1,0.7172996401786804,广东省,1
1211626670,5.0,好看，真的好看,2025/4/21 15:11,武汉,1,0.8465508818626404,湖北省,1
1211643600,5.0,非常好，很喜欢,2025/4/21 15:11,莱芜,0,0.9664031267166138,山东省,0
1211661452,5.0,剧情棒极了  值得推荐  国产电影蒸蒸日上  期待下一集赶紧上映,2025/4/21 15:09,乌鲁木齐,0,0.9830067753791809,新疆维吾尔自治区,0
1211652589,5.0,太棒了值得全家去看,2025/4/21 15:07,西安,0,0.9936867356300354,陕西省,0
1211645611,5.0,国产动画起飞之作,2025/4/21 15:05,昆明,1,0.21948105096817017,云南省,1
1211655551,5.0,还不错，已经是第二次观看了，带小朋友来,2025/4/21 14:58,中山,0,0.643592894077301,广东省,0
1211628710,5.0,很好看啊，非常期待第三部,2025/4/21 14:57,淄博,0,0.9811027646064758,山东省,0
1211634649,2.5,电影不错，就是座位以前价钱都一样，现在后面的座都得加钱,2025/4/21 14:57,徐州,2,0.6729010939598083,江苏省,2
1211663426,5.0,助力百亿项目??,2025/4/21 14:57,梅州,0,0.36122214794158936,广东省,0
1211661443,5.0,国产动漫的希望,2025/4/21 14:44,呼和浩特,0,0.22595542669296265,内蒙古自治区,0
1211622671,5.0,好非常好！！？,2025/4/21 14:43,北京,2,0.9392077326774597,北京市,2
1211626663,4.5,国漫崛起很好,2025/4/21 14:43,秦皇岛,1,0.7905644178390503,河北省,1
1211660542,4.5,非常棒！非常值得一看！,2025/4/21 14:38,乌鲁木齐,0,0.9847383499145508,新疆维吾尔自治区,0
1211634645,5.0,棒极了，极力推荐,2025/4/21 14:35,长春,0,0.9900700449943542,吉林省,0
1211647585,5.0,很好，可以二刷,2025/4/21 14:22,鄂尔多斯,2,0.8849709630012512,内蒙古自治区,2
1211663421,5.0,很好。 不错,2025/4/21 14:22,贵阳,0,0.898885190486908,贵州省,0
1211643583,5.0,很好看，大家都值得入手,2025/4/21 14:21,南昌,0,0.8552037477493286,江西省,0
1211617841,0.5,1分给特效。,2025/4/21 14:18,济源,0,0.03186535835266113,河南省,0
1211614806,5.0,世界第一等啊,2025/4/21 14:16,天津,1,0.9800553321838379,天津市,1
1211639574,5.0,好看的，看了两遍,2025/4/21 14:13,常州,0,0.7341665029525757,江苏省,0
1211649505,5.0,电影太棒了，国产电影崛起了,2025/4/21 14:11,宝鸡,0,0.9485176801681519,陕西省,0
1211627686,5.0,好看，非常好看,2025/4/21 14:11,德州,0,0.9251213073730469,山东省,0
1211638590,5.0,推荐，画面好，剧情优秀,2025/4/21 14:10,西安,0,0.9627231359481812,陕西省,0
1211648506,4.5,好看，画面特效不错,2025/4/21 14:07,仁寿,0,0.7401933670043945,未知省份,0
1211660537,4.5,朋友们，放心冲！性价比真的很高，而且交通非常方便，大家可以来体验体验！,2025/4/21 14:02,德州,0,0.8953178524971008,山东省,0
1211644572,3.5,环境一般，电影不错,2025/4/21 14:01,武汉,0,0.3724338412284851,湖北省,0
1211614800,5.0,好看，孩子很开心。,2025/4/21 13:58,铜仁,0,0.8914561867713928,贵州省,0
1211663413,5.0,超爽的一部，带着孩子合家欢不错，推荐,2025/4/21 13:55,北京,1,0.8491299152374268,北京市,1
1211625555,5.0,这种现象级电影，就不多说了，确实挺好看的……这家影院第一次去，荧幕右边下侧有好几个暗斑，影响观影体验,2025/4/21 13:55,苏州,0,0.23965519666671753,江苏省,0
1211656598,5.0,视觉享受非常棒，特效做的逼真，故事情节动人，会一直支持哪吒系列，支持国产动画！,2025/4/21 18:05,温州,0,0.9752714037895203,浙江省,0
1211658606,5.0,阔以不错 ，国产动画优秀。,2025/4/21 18:01,东莞,2,0.6492874622344971,广东省,2
1211657567,5.0,剧情感人，画面清晰,2025/4/21 18:00,松原,0,0.9158728122711182,吉林省,0
1211659623,5.0,非常好的一部电影,2025/4/21 18:00,秦皇岛,2,0.9681905508041382,河北省,2
1211612953,5.0,挺好的，很满意！,2025/4/21 17:56,泰安,0,0.8952145576477051,山东省,0
1211661511,5.0,1.这是中国值得骄傲的影片。,2025/4/21 17:55,固安县,0,0.9704470038414001,河北省,0
1211658602,4.5,电影细节很细很有深度，显示了现实中国的发展和对西方的不满，有古建筑的中国文化！很好看很值得看多几遍！,2025/4/21 17:54,广州,0,0.9805552363395691,广东省,0
1211632671,5.0,太好看了，棒棒哒,2025/4/21 17:51,大同,0,0.962540864944458,山西省,0
1211644648,4.5,好看，老少皆宜,2025/4/21 17:51,怀化,0,0.9129087328910828,湖南省,0
1211614862,5.0,看着挺好的。,2025/4/21 17:49,沧州,0,0.5766209363937378,河北省,0
1211621794,5.0,带着大宝看了第二遍，还是一如既往的喜欢和支持，虽然在情节逻辑和动画质量上还有提高的空间，但是必须给中国动画电影点赞,2025/4/21 17:46,郑州,1,0.9475288987159729,河南省,1
1207686036,5.0,超级好看的，全程无尿点！而且也具有很深的教育意义“人心中的成见是一座大山”这句话也感染了我们，就像陈塘关被毁掉一样，因为对申公豹的偏见，很多人都以为是他毁了陈塘关，然而他却看到弟弟受伤的那一刻还能冷静分析出真正的真凶，这点也告诉了我们见到的不一定就是事实，不管怎么样，冷静的面对才能真正看到真相！给饺子导演一个大大的????！希望哪吒一路长虹，也希望饺子导演给我们带来更好的作品！！！,2025/4/21 17:46,深圳,0,0.995602011680603,广东省,0
1211642716,5.0,好看，支持。,2025/4/21 17:46,呼伦贝尔,1,0.920455276966095,内蒙古自治区,1
1211646539,4.5,震撼，给力！,2025/4/21 17:37,阜阳,0,0.9777523875236511,安徽省,0
1211661498,5.0,画面太美了，可以吗,2025/4/21 17:33,河源,0,0.8993585109710693,广东省,0
1211647635,5.0,想当好，非常值得看,2025/4/21 17:32,银川,1,0.9041315913200378,宁夏回族自治区,1
1211612941,5.0,好是好看 打斗戏太多了 看得我眼花缭乱,2025/4/21 17:31,重庆,1,0.9180424213409424,重庆市,1
1211652631,5.0,不限时这一点真的爱了，可以慢慢悠悠的享受整个过程，被治愈了,2025/4/21 17:29,重庆,0,0.9820830821990967,重庆市,0
1211649546,5.0,很好看！艺术成分很大,2025/4/21 17:24,南京,2,0.973293662071228,江苏省,2
1211642701,5.0,可以很好看值得推荐,2025/4/21 17:23,成都,0,0.8187292814254761,四川省,0
1211633728,5.0,比较不错看得我眼泪哗啦啦,2025/4/21 17:21,潍坊,0,0.713577151298523,山东省,0
1211624716,0.5,看不太懂，感觉剧情有点乱,2025/4/21 17:13,盘锦,0,0.08585035800933838,辽宁省,0
1211652622,3.0,剧情为热血让步了,2025/4/21 17:10,杭州,0,0.03764963150024414,浙江省,0
1211617882,5.0,哪吒2神作不解释,2025/4/21 17:09,厦门,0,0.9728997349739075,福建省,0
1211661485,5.0,科技六路橡树街区,2025/4/21 17:02,西安,1,0.318539559841156,陕西省,1
1211639625,5.0,好看，不错，看了几次,2025/4/21 17:00,广州,0,0.7048051953315735,广东省,0
1211654648,5.0,画质可以，孩子喜欢,2025/4/21 16:53,大理,0,0.47960883378982544,云南省,0
1211615785,5.0,可以，不错，,2025/4/21 16:52,湘潭,0,0.5502205491065979,湖南省,0
1211626692,5.0,超好看！！！,2025/4/21 16:44,淮北,0,0.9889084696769714,安徽省,0
1211668473,5.0,值得一看，真棒??,2025/4/21 16:42,诸暨,0,0.062387287616729736,浙江省,0
1211666497,5.0,第二次看，感觉更好看。很不错，值得一看。,2025/4/21 16:42,上海,2,0.8898675441741943,上海市,2
1211665482,4.5,挺好看的  带小孩去看的  非常喜欢,2025/4/21 16:35,平湖,0,0.7559263706207275,浙江省,0
1211643625,5.0,非常好，吊打国外片,2025/4/21 16:27,重庆,1,0.9760982394218445,重庆市,1
1211617864,5.0,挺好看的还是,2025/4/21 16:25,成都,0,0.6911352276802063,四川省,0
1211661471,5.0,当时看完很有意思,2025/4/21 16:25,邢台,0,0.7747709155082703,河北省,0
1211658578,5.0,还好吧特好看,2025/4/21 16:25,赣州,0,0.34165245294570923,江西省,0
1211642680,5.0,非常不错的一部电影,2025/4/21 16:24,奉化,2,0.9159010052680969,浙江省,2
1211657535,5.0,很好的国产动画电影,2025/4/21 16:22,六安,0,0.8962891697883606,安徽省,0
1211641616,5.0,看了2遍，必须支持,2025/4/21 16:22,天津,0,0.9939875602722168,天津市,0
1211619679,5.0,剧情非常nice，好喜欢熬闰还有灵珠合体，敖丙丙好可爱。,2025/4/21 16:19,益阳,0,0.9634703993797302,湖南省,0
1211627712,5.0,很好看，值得推荐,2025/4/21 16:17,贵阳,0,0.8991541862487793,贵州省,0
1211659579,5.0,好看，剧情值得观看,2025/4/21 16:14,武汉,0,0.9086707234382629,湖北省,0
1211643619,5.0,国产动画的标杆,2025/4/21 16:11,重庆,0,0.8952357769012451,重庆市,0
1211650624,5.0,非常不错 太棒了,2025/4/21 16:08,太原,0,0.962297797203064,山西省,0
1211668466,5.0,好看，二刷还是好看,2025/4/21 16:03,北京,0,0.35794126987457275,北京市,0
1211654635,5.0, 嗨翻天的动画电影——#哪吒闹海#刷爆了三次，小伙伴们都快来点赞吧！??????,2025/4/21 15:58,新乡,2,0.8627864122390747,河南省,2
1211616781,5.0,非常好看，大人小孩都喜欢。,2025/4/21 15:50,荣昌区,0,0.9007570147514343,重庆市,0
1211626681,5.0,好看，值得。,2025/4/21 15:49,新密,0,0.9176093935966492,河南省,0
1211615761,5.0,很好，非常好看,2025/4/21 15:48,黄石,1,0.938238263130188,湖北省,1
1211650615,1.0,？究竟。。。,2025/4/21 15:46,淮南,0,0.1476597785949707,安徽省,0
1211633706,4.5,非常好，很喜欢,2025/4/21 15:45,马鞍山,2,0.9664031267166138,安徽省,2
1211643608,5.0,非常好看！！,2025/4/21 15:41,新泰,0,0.986919105052948,山东省,0
1211637669,4.5,好看 爱看的,2025/4/21 15:34,漯河,0,0.6736255288124084,河南省,0
1211647602,5.0,好看，超赞。,2025/4/21 15:34,南京,0,0.9607638716697693,江苏省,0
1211629667,5.0,我愿给到五星??，因为布景非常用心，太太太棒了！,2025/4/21 15:33,哈尔滨,0,0.9934651255607605,黑龙江省,0
1211614827,4.5,很不错，值得去看,2025/4/21 15:25,兰州,0,0.8477755188941956,甘肃省,0
1211665465,5.0,很好看很震撼,2025/4/21 15:21,金华,0,0.9469897747039795,浙江省,0
1211652594,4.5,硬控2个多小时，跟着剧情走，很震撼，孩子也看的很认真，后面问什么她都记得。推荐推荐，大家都去看看。也很有教育意义，也很有反腐意义。值得深思,2025/4/21 15:19,济南,0,0.9486484527587891,山东省,0
1211630735,5.0,好看的，剧情感人,2025/4/21 15:16,玉林,0,0.8872915506362915,广西壮族自治区,0
1211653701,5.0,很好，值得一看。,2025/4/21 19:38,上海,2,0.8884312510490417,上海市,2
1211619732,3.5,为了孩子来看的,2025/4/21 19:22,重庆,2,0.5621680617332458,重庆市,2
1211664527,5.0,太好看了，一个人去看的，下次再带朋友看一次,2025/4/21 19:15,福州,0,0.9526131749153137,福建省,0
1211652664,5.0,很好。支持。,2025/4/21 19:11,锡林郭勒,0,0.9351083040237427,未知省份,0
1211634736,5.0,棒极了，极力推荐,2025/4/21 19:11,北京,0,0.9900700449943542,北京市,0
1211647679,5.0,视觉效果一级棒,2025/4/21 19:09,洛阳,0,0.9557942152023315,河南省,0
1211637744,5.0,可以！搞笑！新怡！,2025/4/21 19:07,遂宁,0,0.3163108229637146,四川省,0
1211618802,4.0,挺好的。。。,2025/4/21 19:04,眉山,2,0.6933315992355347,四川省,2
1211643664,5.0,我自己看过两遍，这次是带老人去的，依然很好看,2025/4/21 19:02,南京,0,0.9477220177650452,江苏省,0
1211619725,5.0,好！希望国漫越来越好！,2025/4/21 18:57,成都,0,0.9785269498825073,四川省,0
1211658626,5.0,棒极了，极力推荐,2025/4/21 18:56,厦门,0,0.9900700449943542,福建省,0
1211657584,5.0,非常好看！孩子也爱看！,2025/4/21 18:55,天津,2,0.9758684635162354,天津市,2
1207236084,5.0,剧情很棒，画面感也非常好，特效更是不得了！,2025/4/21 18:52,西安,2,0.9789571166038513,陕西省,2
1211643658,5.0,还可以吧，不,2025/4/21 18:50,景德镇,0,0.20002520084381104,江西省,0
1211618798,2.5,3D看着眼晕，还不如看普通的,2025/4/21 18:46,太原,1,0.04123497009277344,山西省,1
1211650676,5.0,无须多言好看,2025/4/21 18:45,攀枝花,0,0.9898518919944763,四川省,0
1211639664,5.0,哪吒好看！！,2025/4/21 18:40,内江,2,0.8955509662628174,四川省,2
1211658620,5.0,公认的好电影，必须贡献票房，国产电影??中特效算是相当顶呱呱的，看过的大家都知道,2025/4/21 18:39,重庆,0,0.9469892382621765,重庆市,0
1211633748,5.0,好看，真的非常好看,2025/4/21 18:37,昆明,2,0.900489866733551,云南省,2
1211617904,5.0,被哪吒的回忆感动哭了，他有一对好父母，特别是妈妈??共进退的不一定是爱人，友谊尚可！,2025/4/21 18:37,钦州,0,0.8084043860435486,广西壮族自治区,0
1211613881,3.0,还行，我觉得剧情有点差,2025/4/21 18:37,南宁,0,0.1434381604194641,广西壮族自治区,0
1211647666,5.0,很好，剧情很现代。,2025/4/21 18:34,洛阳,0,0.9619601368904114,河南省,0
1211622744,5.0,孩子很喜欢，家人一起观看,2025/4/21 18:34,宿州,2,0.7894101738929749,安徽省,2
1211662577,5.0,可以！！！！,2025/4/21 18:33,海宁,1,0.7106142044067383,浙江省,1
1211642731,4.5,喜欢后面的情节，意想不到。,2025/4/21 18:27,贵港,0,0.8458110094070435,广西壮族自治区,0
1211649574,4.5,特别好看的电影推荐,2025/4/21 18:25,北京,0,0.9715024828910828,北京市,0
1211629716,5.0,超赞??，价格实惠品质还不赖，真是一个宝藏平台,2025/4/21 18:16,枣庄,0,0.720138430595398,山东省,0
1211649561,5.0,推荐 强烈推荐,2025/4/21 18:07,济宁,0,0.9888823628425598,山东省,0
1211647652,4.5,还行吧 厅不算大,2025/4/21 18:06,义乌,0,0.16875731945037842,浙江省,0
1211660534,5.0,都很好我喜欢,2025/4/21 13:49,黄石,0,0.9531445503234863,湖北省,0
1211644566,4.5,剧情挺好呀n,2025/4/21 13:48,济宁,0,0.6930352449417114,山东省,0
1211620758,5.0,好看，非常不错,2025/4/21 13:47,佛山,0,0.8814822435379028,广东省,0
1211621714,5.0,中国动画牛哇牛哇,2025/4/21 13:43,运城,0,0.6095914244651794,山西省,0
1211661427,5.0,挺好看，很震撼,2025/4/21 13:41,仙桃,0,0.794681966304779,湖北省,0
1211639565,5.0,神，无敌的电影。,2025/4/21 13:38,北京,0,0.9526991844177246,北京市,0
1211649493,5.0,太好看了我还想二刷,2025/4/21 13:35,广州,0,0.9841947555541992,广东省,0
1211635591,5.0,非常好看，值得推荐,2025/4/21 13:28,中山,0,0.93268221616745,广东省,0
1211635589,5.0,大人孩子都特别喜欢，强烈推荐,2025/4/21 13:27,郑州,0,0.9809793829917908,河南省,0
1211638574,5.0,非常的好看哦,2025/4/21 13:26,汕头,0,0.9163482189178467,广东省,0
1211627676,4.5,挺好看的！继续努力,2025/4/21 13:24,昆明,2,0.8439351916313171,云南省,2
1211659536,5.0,好看的也多的很多,2025/4/21 13:19,安康,0,0.682767927646637,陕西省,0
